,Region_ID,abbreviation,Region_Name,count,volume_(mm^3),density_(cells/mm^3),sex,drug,dataset,scaled_cell_density,Brain_Area,method
2239,10671,ME,Median eminence,92.0,0.079328125,1159.7400039393342,m,psi,lightsheet_psilocybin4,1159.7400039393342,Hypothalamus,lightsheet
2240,10671,ME,Median eminence,31.0,0.079328125,390.7819578491235,f,sal,lightsheet_saline1,390.7819578491235,Hypothalamus,lightsheet
2241,10671,ME,Median eminence,26.0,0.079328125,327.7526098089423,f,sal,lightsheet_saline2,327.7526098089423,Hypothalamus,lightsheet
2242,10671,ME,Median eminence,33.0,0.079328125,415.993697065196,m,sal,lightsheet_saline3,415.993697065196,Hypothalamus,lightsheet
2243,10671,ME,Median eminence,2.0,0.079328125,25.211739216072484,m,sal,lightsheet_saline4,25.211739216072484,Hypothalamus,lightsheet
2244,302,SCs,Superior colliculus sensory related,4283.0,2.15834375,1984.3919672202355,f,ket,lightsheet_ketamine1,1984.3919672202355,MidHindMedulla,lightsheet
2245,302,SCs,Superior colliculus sensory related,12586.0,2.15834375,5831.323207899576,f,ket,lightsheet_ketamine2,5831.323207899576,MidHindMedulla,lightsheet
2246,302,SCs,Superior colliculus sensory related,2429.0,2.15834375,1125.3999739383498,m,ket,lightsheet_ketamine3,1125.3999739383498,MidHindMedulla,lightsheet
2247,302,SCs,Superior colliculus sensory related,10498.0,2.15834375,4863.91474944619,m,ket,lightsheet_ketamine4,4863.91474944619,MidHindMedulla,lightsheet
2248,302,SCs,Superior colliculus sensory related,6052.0,2.15834375,2804.0019111876877,f,psi,lightsheet_psilocybin1,2804.0019111876877,MidHindMedulla,lightsheet
2249,302,SCs,Superior colliculus sensory related,7924.0,2.15834375,3671.333632559689,f,psi,lightsheet_psilocybin2,3671.333632559689,MidHindMedulla,lightsheet
2250,302,SCs,Superior colliculus sensory related,3070.0,2.15834375,1422.3869575919036,m,psi,lightsheet_psilocybin3,1422.3869575919036,MidHindMedulla,lightsheet
2251,302,SCs,Superior colliculus sensory related,9308.0,2.15834375,4312.566059044117,m,psi,lightsheet_psilocybin4,4312.566059044117,MidHindMedulla,lightsheet
2252,302,SCs,Superior colliculus sensory related,8026.0,2.15834375,3718.5920917370095,f,sal,lightsheet_saline1,3718.5920917370095,MidHindMedulla,lightsheet
2253,302,SCs,Superior colliculus sensory related,2301.0,2.15834375,1066.0952408530848,f,sal,lightsheet_saline2,1066.0952408530848,MidHindMedulla,lightsheet
2254,302,SCs,Superior colliculus sensory related,1448.0,2.15834375,670.8847930270607,m,sal,lightsheet_saline3,670.8847930270607,MidHindMedulla,lightsheet
2255,302,SCs,Superior colliculus sensory related,9986.0,2.15834375,4626.69581710513,m,sal,lightsheet_saline4,4626.69581710513,MidHindMedulla,lightsheet
2256,4,IC,Inferior colliculus,10579.0,4.446890625,2378.965639614759,f,ket,lightsheet_ketamine1,2378.965639614759,MidHindMedulla,lightsheet
2257,4,IC,Inferior colliculus,14910.0,4.446890625,3352.904592745633,f,ket,lightsheet_ketamine2,3352.904592745633,MidHindMedulla,lightsheet
2258,4,IC,Inferior colliculus,6112.0,4.446890625,1374.4435191724556,m,ket,lightsheet_ketamine3,1374.4435191724556,MidHindMedulla,lightsheet
2259,4,IC,Inferior colliculus,18055.0,4.446890625,4060.1403368224287,m,ket,lightsheet_ketamine4,4060.1403368224287,MidHindMedulla,lightsheet
2260,4,IC,Inferior colliculus,12734.0,4.446890625,2863.5739157627695,f,psi,lightsheet_psilocybin1,2863.5739157627695,MidHindMedulla,lightsheet
2261,4,IC,Inferior colliculus,11430.0,4.446890625,2570.335311541421,f,psi,lightsheet_psilocybin2,2570.335311541421,MidHindMedulla,lightsheet
2262,4,IC,Inferior colliculus,7782.0,4.446890625,1749.986823658385,m,psi,lightsheet_psilocybin3,1749.986823658385,MidHindMedulla,lightsheet
2263,4,IC,Inferior colliculus,16531.0,4.446890625,3717.428961950239,m,psi,lightsheet_psilocybin4,3717.428961950239,MidHindMedulla,lightsheet
2264,4,IC,Inferior colliculus,11319.0,4.446890625,2545.3740499857695,f,sal,lightsheet_saline1,2545.3740499857695,MidHindMedulla,lightsheet
2265,4,IC,Inferior colliculus,3751.0,4.446890625,843.5107395968391,f,sal,lightsheet_saline2,843.5107395968391,MidHindMedulla,lightsheet
2266,4,IC,Inferior colliculus,3022.0,4.446890625,679.5759677583704,m,sal,lightsheet_saline3,679.5759677583704,MidHindMedulla,lightsheet
2267,4,IC,Inferior colliculus,19298.0,4.446890625,4339.661490999681,m,sal,lightsheet_saline4,4339.661490999681,MidHindMedulla,lightsheet
2268,580,NB,Nucleus of the brachium of the inferior colliculus,65.0,0.087609375,741.9297306937756,f,ket,lightsheet_ketamine1,741.9297306937756,MidHindMedulla,lightsheet
2269,580,NB,Nucleus of the brachium of the inferior colliculus,40.0,0.087609375,456.57214196540036,f,ket,lightsheet_ketamine2,456.57214196540036,MidHindMedulla,lightsheet
2270,580,NB,Nucleus of the brachium of the inferior colliculus,118.0,0.087609375,1346.887818797931,m,ket,lightsheet_ketamine3,1346.887818797931,MidHindMedulla,lightsheet
2271,580,NB,Nucleus of the brachium of the inferior colliculus,69.0,0.087609375,787.5869448903156,m,ket,lightsheet_ketamine4,787.5869448903156,MidHindMedulla,lightsheet
2272,580,NB,Nucleus of the brachium of the inferior colliculus,158.0,0.087609375,1803.4599607633315,f,psi,lightsheet_psilocybin1,1803.4599607633315,MidHindMedulla,lightsheet
2273,580,NB,Nucleus of the brachium of the inferior colliculus,57.0,0.087609375,650.6153023006956,f,psi,lightsheet_psilocybin2,650.6153023006956,MidHindMedulla,lightsheet
2274,580,NB,Nucleus of the brachium of the inferior colliculus,164.0,0.087609375,1871.9457820581415,m,psi,lightsheet_psilocybin3,1871.9457820581415,MidHindMedulla,lightsheet
2275,580,NB,Nucleus of the brachium of the inferior colliculus,167.0,0.087609375,1906.1886927055466,m,psi,lightsheet_psilocybin4,1906.1886927055466,MidHindMedulla,lightsheet
2276,580,NB,Nucleus of the brachium of the inferior colliculus,91.0,0.087609375,1038.7016229712858,f,sal,lightsheet_saline1,1038.7016229712858,MidHindMedulla,lightsheet
2277,580,NB,Nucleus of the brachium of the inferior colliculus,39.0,0.087609375,445.15783841626535,f,sal,lightsheet_saline2,445.15783841626535,MidHindMedulla,lightsheet
2278,580,NB,Nucleus of the brachium of the inferior colliculus,26.0,0.087609375,296.77189227751023,m,sal,lightsheet_saline3,296.77189227751023,MidHindMedulla,lightsheet
2279,580,NB,Nucleus of the brachium of the inferior colliculus,174.0,0.087609375,1986.0888175494915,m,sal,lightsheet_saline4,1986.0888175494915,MidHindMedulla,lightsheet
2280,271,SAG,Nucleus sagulum,105.0,0.09821875,1069.042316258352,f,ket,lightsheet_ketamine1,1069.042316258352,MidHindMedulla,lightsheet
2281,271,SAG,Nucleus sagulum,14.0,0.09821875,142.53897550111358,f,ket,lightsheet_ketamine2,142.53897550111358,MidHindMedulla,lightsheet
2282,271,SAG,Nucleus sagulum,10.0,0.09821875,101.81355392936685,m,ket,lightsheet_ketamine3,101.81355392936685,MidHindMedulla,lightsheet
2283,271,SAG,Nucleus sagulum,24.0,0.09821875,244.35252943048044,m,ket,lightsheet_ketamine4,244.35252943048044,MidHindMedulla,lightsheet
2284,271,SAG,Nucleus sagulum,31.0,0.09821875,315.6220171810372,f,psi,lightsheet_psilocybin1,315.6220171810372,MidHindMedulla,lightsheet
2285,271,SAG,Nucleus sagulum,106.0,0.09821875,1079.2236716512887,f,psi,lightsheet_psilocybin2,1079.2236716512887,MidHindMedulla,lightsheet
2286,271,SAG,Nucleus sagulum,4.0,0.09821875,40.72542157174674,m,psi,lightsheet_psilocybin3,40.72542157174674,MidHindMedulla,lightsheet
2287,271,SAG,Nucleus sagulum,20.0,0.09821875,203.6271078587337,m,psi,lightsheet_psilocybin4,203.6271078587337,MidHindMedulla,lightsheet
2288,271,SAG,Nucleus sagulum,21.0,0.09821875,213.8084632516704,f,sal,lightsheet_saline1,213.8084632516704,MidHindMedulla,lightsheet
2289,271,SAG,Nucleus sagulum,13.0,0.09821875,132.35762010817692,f,sal,lightsheet_saline2,132.35762010817692,MidHindMedulla,lightsheet
2290,271,SAG,Nucleus sagulum,27.0,0.09821875,274.8965956092905,m,sal,lightsheet_saline3,274.8965956092905,MidHindMedulla,lightsheet
2291,271,SAG,Nucleus sagulum,209.0,0.09821875,2127.903277123767,m,sal,lightsheet_saline4,2127.903277123767,MidHindMedulla,lightsheet
2292,874,PBG,Parabigeminal nucleus,11.0,0.0445625,246.8443197755961,f,ket,lightsheet_ketamine1,246.8443197755961,MidHindMedulla,lightsheet
2293,874,PBG,Parabigeminal nucleus,24.0,0.0445625,538.569424964937,f,ket,lightsheet_ketamine2,538.569424964937,MidHindMedulla,lightsheet
2294,874,PBG,Parabigeminal nucleus,9.0,0.0445625,201.96353436185134,m,ket,lightsheet_ketamine3,201.96353436185134,MidHindMedulla,lightsheet
2295,874,PBG,Parabigeminal nucleus,42.0,0.0445625,942.4964936886396,m,ket,lightsheet_ketamine4,942.4964936886396,MidHindMedulla,lightsheet
2296,874,PBG,Parabigeminal nucleus,41.0,0.0445625,920.0561009817673,f,psi,lightsheet_psilocybin1,920.0561009817673,MidHindMedulla,lightsheet
2297,874,PBG,Parabigeminal nucleus,35.0,0.0445625,785.413744740533,f,psi,lightsheet_psilocybin2,785.413744740533,MidHindMedulla,lightsheet
2298,874,PBG,Parabigeminal nucleus,4.0,0.0445625,89.76157082748948,m,psi,lightsheet_psilocybin3,89.76157082748948,MidHindMedulla,lightsheet
2299,874,PBG,Parabigeminal nucleus,25.0,0.0445625,561.0098176718093,m,psi,lightsheet_psilocybin4,561.0098176718093,MidHindMedulla,lightsheet
2300,874,PBG,Parabigeminal nucleus,13.0,0.0445625,291.7251051893408,f,sal,lightsheet_saline1,291.7251051893408,MidHindMedulla,lightsheet
2301,874,PBG,Parabigeminal nucleus,12.0,0.0445625,269.2847124824685,f,sal,lightsheet_saline2,269.2847124824685,MidHindMedulla,lightsheet
2302,874,PBG,Parabigeminal nucleus,12.0,0.0445625,269.2847124824685,m,sal,lightsheet_saline3,269.2847124824685,MidHindMedulla,lightsheet
2303,874,PBG,Parabigeminal nucleus,85.0,0.0445625,1907.4333800841516,m,sal,lightsheet_saline4,1907.4333800841516,MidHindMedulla,lightsheet
2304,460,MEV,Midbrain trigeminal nucleus,9.0,0.00946875,950.4950495049505,f,ket,lightsheet_ketamine1,950.4950495049505,MidHindMedulla,lightsheet
2305,460,MEV,Midbrain trigeminal nucleus,11.0,0.00946875,1161.7161716171618,f,ket,lightsheet_ketamine2,1161.7161716171618,MidHindMedulla,lightsheet
2306,460,MEV,Midbrain trigeminal nucleus,12.0,0.00946875,1267.3267326732673,m,ket,lightsheet_ketamine3,1267.3267326732673,MidHindMedulla,lightsheet
2307,460,MEV,Midbrain trigeminal nucleus,40.0,0.00946875,4224.422442244225,m,ket,lightsheet_ketamine4,4224.422442244225,MidHindMedulla,lightsheet
2308,460,MEV,Midbrain trigeminal nucleus,16.0,0.00946875,1689.7689768976898,f,psi,lightsheet_psilocybin1,1689.7689768976898,MidHindMedulla,lightsheet
2309,460,MEV,Midbrain trigeminal nucleus,11.0,0.00946875,1161.7161716171618,f,psi,lightsheet_psilocybin2,1161.7161716171618,MidHindMedulla,lightsheet
2310,460,MEV,Midbrain trigeminal nucleus,18.0,0.00946875,1900.990099009901,m,psi,lightsheet_psilocybin3,1900.990099009901,MidHindMedulla,lightsheet
2311,460,MEV,Midbrain trigeminal nucleus,10.0,0.00946875,1056.1056105610562,m,psi,lightsheet_psilocybin4,1056.1056105610562,MidHindMedulla,lightsheet
2312,460,MEV,Midbrain trigeminal nucleus,17.0,0.00946875,1795.3795379537955,f,sal,lightsheet_saline1,1795.3795379537955,MidHindMedulla,lightsheet
2313,460,MEV,Midbrain trigeminal nucleus,11.0,0.00946875,1161.7161716171618,f,sal,lightsheet_saline2,1161.7161716171618,MidHindMedulla,lightsheet
2314,460,MEV,Midbrain trigeminal nucleus,1.0,0.00946875,105.61056105610561,m,sal,lightsheet_saline3,105.61056105610561,MidHindMedulla,lightsheet
2315,460,MEV,Midbrain trigeminal nucleus,15.0,0.00946875,1584.1584158415842,m,sal,lightsheet_saline4,1584.1584158415842,MidHindMedulla,lightsheet
2316,599626923,SCO,Subcommissural organ,2.0,0.014140625,141.4364640883978,f,ket,lightsheet_ketamine1,141.4364640883978,MidHindMedulla,lightsheet
2317,599626923,SCO,Subcommissural organ,10.0,0.014140625,707.182320441989,f,ket,lightsheet_ketamine2,707.182320441989,MidHindMedulla,lightsheet
2318,599626923,SCO,Subcommissural organ,2.0,0.014140625,141.4364640883978,m,ket,lightsheet_ketamine3,141.4364640883978,MidHindMedulla,lightsheet
2319,599626923,SCO,Subcommissural organ,12.0,0.014140625,848.6187845303867,m,ket,lightsheet_ketamine4,848.6187845303867,MidHindMedulla,lightsheet
2320,599626923,SCO,Subcommissural organ,5.0,0.014140625,353.5911602209945,f,psi,lightsheet_psilocybin1,353.5911602209945,MidHindMedulla,lightsheet
2321,599626923,SCO,Subcommissural organ,1.0,0.014140625,70.7182320441989,f,psi,lightsheet_psilocybin2,70.7182320441989,MidHindMedulla,lightsheet
2322,599626923,SCO,Subcommissural organ,0.0,0.014140625,0.0,m,psi,lightsheet_psilocybin3,0.0,MidHindMedulla,lightsheet
2323,599626923,SCO,Subcommissural organ,9.0,0.014140625,636.4640883977901,m,psi,lightsheet_psilocybin4,636.4640883977901,MidHindMedulla,lightsheet
2324,599626923,SCO,Subcommissural organ,5.0,0.014140625,353.5911602209945,f,sal,lightsheet_saline1,353.5911602209945,MidHindMedulla,lightsheet
2325,599626923,SCO,Subcommissural organ,5.0,0.014140625,353.5911602209945,f,sal,lightsheet_saline2,353.5911602209945,MidHindMedulla,lightsheet
2326,599626923,SCO,Subcommissural organ,4.0,0.014140625,282.8729281767956,m,sal,lightsheet_saline3,282.8729281767956,MidHindMedulla,lightsheet
2327,599626923,SCO,Subcommissural organ,2.0,0.014140625,141.4364640883978,m,sal,lightsheet_saline4,141.4364640883978,MidHindMedulla,lightsheet
2328,381,SNr,Substantia nigra reticular part,114.0,1.548125,73.6374646750101,f,ket,lightsheet_ketamine1,73.6374646750101,MidHindMedulla,lightsheet
2329,381,SNr,Substantia nigra reticular part,103.0,1.548125,66.53209527654421,f,ket,lightsheet_ketamine2,66.53209527654421,MidHindMedulla,lightsheet
2330,381,SNr,Substantia nigra reticular part,56.0,1.548125,36.17278966491724,m,ket,lightsheet_ketamine3,36.17278966491724,MidHindMedulla,lightsheet
2331,381,SNr,Substantia nigra reticular part,106.0,1.548125,68.46992329430763,m,ket,lightsheet_ketamine4,68.46992329430763,MidHindMedulla,lightsheet
2332,381,SNr,Substantia nigra reticular part,124.0,1.548125,80.09689140088817,f,psi,lightsheet_psilocybin1,80.09689140088817,MidHindMedulla,lightsheet
2333,381,SNr,Substantia nigra reticular part,218.0,1.548125,140.8155026241421,f,psi,lightsheet_psilocybin2,140.8155026241421,MidHindMedulla,lightsheet
2334,381,SNr,Substantia nigra reticular part,196.0,1.548125,126.60476382721033,m,psi,lightsheet_psilocybin3,126.60476382721033,MidHindMedulla,lightsheet
2335,381,SNr,Substantia nigra reticular part,190.0,1.548125,122.72910779168349,m,psi,lightsheet_psilocybin4,122.72910779168349,MidHindMedulla,lightsheet
2336,381,SNr,Substantia nigra reticular part,82.0,1.548125,52.96729915220024,f,sal,lightsheet_saline1,52.96729915220024,MidHindMedulla,lightsheet
2337,381,SNr,Substantia nigra reticular part,151.0,1.548125,97.53734356075898,f,sal,lightsheet_saline2,97.53734356075898,MidHindMedulla,lightsheet
2338,381,SNr,Substantia nigra reticular part,24.0,1.548125,15.502624142107388,m,sal,lightsheet_saline3,15.502624142107388,MidHindMedulla,lightsheet
2339,381,SNr,Substantia nigra reticular part,326.0,1.548125,210.57731126362535,m,sal,lightsheet_saline4,210.57731126362535,MidHindMedulla,lightsheet
2340,749,VTA,Ventral tegmental area,186.0,0.42757812500000003,435.0082221816188,f,ket,lightsheet_ketamine1,435.0082221816188,MidHindMedulla,lightsheet
2341,749,VTA,Ventral tegmental area,60.0,0.42757812500000003,140.32523296181253,f,ket,lightsheet_ketamine2,140.32523296181253,MidHindMedulla,lightsheet
2342,749,VTA,Ventral tegmental area,213.0,0.42757812500000003,498.15457701443444,m,ket,lightsheet_ketamine3,498.15457701443444,MidHindMedulla,lightsheet
2343,749,VTA,Ventral tegmental area,196.0,0.42757812500000003,458.39576100858756,m,ket,lightsheet_ketamine4,458.39576100858756,MidHindMedulla,lightsheet
2344,749,VTA,Ventral tegmental area,301.0,0.42757812500000003,703.9649186917595,f,psi,lightsheet_psilocybin1,703.9649186917595,MidHindMedulla,lightsheet
2345,749,VTA,Ventral tegmental area,470.0,0.42757812500000003,1099.2143248675313,f,psi,lightsheet_psilocybin2,1099.2143248675313,MidHindMedulla,lightsheet
2346,749,VTA,Ventral tegmental area,418.0,0.42757812500000003,977.599122967294,m,psi,lightsheet_psilocybin3,977.599122967294,MidHindMedulla,lightsheet
2347,749,VTA,Ventral tegmental area,176.0,0.42757812500000003,411.62068335465005,m,psi,lightsheet_psilocybin4,411.62068335465005,MidHindMedulla,lightsheet
2348,749,VTA,Ventral tegmental area,226.0,0.42757812500000003,528.5583774894939,f,sal,lightsheet_saline1,528.5583774894939,MidHindMedulla,lightsheet
2349,749,VTA,Ventral tegmental area,449.0,0.42757812500000003,1050.100493330897,f,sal,lightsheet_saline2,1050.100493330897,MidHindMedulla,lightsheet
2350,749,VTA,Ventral tegmental area,62.0,0.42757812500000003,145.0027407272063,m,sal,lightsheet_saline3,145.0027407272063,MidHindMedulla,lightsheet
2351,749,VTA,Ventral tegmental area,469.0,0.42757812500000003,1096.8755709848347,m,sal,lightsheet_saline4,1096.8755709848347,MidHindMedulla,lightsheet
2352,607344830,PN,Paranigral nucleus,5.0,0.02196875,227.5960170697013,f,ket,lightsheet_ketamine1,227.5960170697013,MidHindMedulla,lightsheet
2353,607344830,PN,Paranigral nucleus,4.0,0.02196875,182.07681365576104,f,ket,lightsheet_ketamine2,182.07681365576104,MidHindMedulla,lightsheet
2354,607344830,PN,Paranigral nucleus,12.0,0.02196875,546.2304409672831,m,ket,lightsheet_ketamine3,546.2304409672831,MidHindMedulla,lightsheet
2355,607344830,PN,Paranigral nucleus,13.0,0.02196875,591.7496443812233,m,ket,lightsheet_ketamine4,591.7496443812233,MidHindMedulla,lightsheet
2356,607344830,PN,Paranigral nucleus,12.0,0.02196875,546.2304409672831,f,psi,lightsheet_psilocybin1,546.2304409672831,MidHindMedulla,lightsheet
2357,607344830,PN,Paranigral nucleus,22.0,0.02196875,1001.4224751066857,f,psi,lightsheet_psilocybin2,1001.4224751066857,MidHindMedulla,lightsheet
2358,607344830,PN,Paranigral nucleus,11.0,0.02196875,500.71123755334287,m,psi,lightsheet_psilocybin3,500.71123755334287,MidHindMedulla,lightsheet
2359,607344830,PN,Paranigral nucleus,0.0,0.02196875,0.0,m,psi,lightsheet_psilocybin4,0.0,MidHindMedulla,lightsheet
2360,607344830,PN,Paranigral nucleus,11.0,0.02196875,500.71123755334287,f,sal,lightsheet_saline1,500.71123755334287,MidHindMedulla,lightsheet
2361,607344830,PN,Paranigral nucleus,27.0,0.02196875,1229.018492176387,f,sal,lightsheet_saline2,1229.018492176387,MidHindMedulla,lightsheet
2362,607344830,PN,Paranigral nucleus,2.0,0.02196875,91.03840682788052,m,sal,lightsheet_saline3,91.03840682788052,MidHindMedulla,lightsheet
2363,607344830,PN,Paranigral nucleus,39.0,0.02196875,1775.24893314367,m,sal,lightsheet_saline4,1775.24893314367,MidHindMedulla,lightsheet
2364,246,RR,Midbrain reticular nucleus retrorubral area,89.0,0.13821875,643.9068505539227,f,ket,lightsheet_ketamine1,643.9068505539227,MidHindMedulla,lightsheet
2365,246,RR,Midbrain reticular nucleus retrorubral area,33.0,0.13821875,238.7519782952747,f,ket,lightsheet_ketamine2,238.7519782952747,MidHindMedulla,lightsheet
2366,246,RR,Midbrain reticular nucleus retrorubral area,119.0,0.13821875,860.9541035496269,m,ket,lightsheet_ketamine3,860.9541035496269,MidHindMedulla,lightsheet
2367,246,RR,Midbrain reticular nucleus retrorubral area,280.0,0.13821875,2025.77436129324,m,ket,lightsheet_ketamine4,2025.77436129324,MidHindMedulla,lightsheet
2368,246,RR,Midbrain reticular nucleus retrorubral area,150.0,0.13821875,1085.2362649785214,f,psi,lightsheet_psilocybin1,1085.2362649785214,MidHindMedulla,lightsheet
2369,246,RR,Midbrain reticular nucleus retrorubral area,273.0,0.13821875,1975.130002260909,f,psi,lightsheet_psilocybin2,1975.130002260909,MidHindMedulla,lightsheet
