,Region_ID,abbreviation,Region_Name,count,volume_(mm^3),density_(cells/mm^3),sex,drug,dataset,scaled_cell_density,Brain_Area,method
1719,390,SO,Supraoptic nucleus,19,0.006240672,3044.5439209110814,m,psi,psi4,3044.5439209110814,Hypothalamus,serial2p
1721,390,SO,Supraoptic nucleus,33,0.0052416,6295.787545787546,m,ket,ket4,6295.787545787546,Hypothalamus,serial2p
1722,390,SO,Supraoptic nucleus,27,0.005804784,4651.335863660043,f,psi,psi1,4651.335863660043,Hypothalamus,serial2p
1725,390,SO,Supraoptic nucleus,20,0.007370208,2713.6276208215563,f,sal,sal1,2713.6276208215563,Hypothalamus,serial2p
1727,390,SO,Supraoptic nucleus,13,0.006871968,1891.7433841368295,m,psi,psi3,1891.7433841368295,Hypothalamus,serial2p
1740,38,PVH,Paraventricular hypothalamic nucleus,150,0.02227392,6734.333247133868,f,psi,psi2,6734.333247133868,Hypothalamus,serial2p
1741,38,PVH,Paraventricular hypothalamic nucleus,224,0.022439664,9982.324156012317,f,ket,ket1,9982.324156012317,Hypothalamus,serial2p
1742,38,PVH,Paraventricular hypothalamic nucleus,105,0.019289808,5443.289015629394,f,ket,ket2,5443.289015629394,Hypothalamus,serial2p
1743,38,PVH,Paraventricular hypothalamic nucleus,76,0.025886448,2935.8991237422765,m,ket,ket3,2935.8991237422765,Hypothalamus,serial2p
1744,38,PVH,Paraventricular hypothalamic nucleus,174,0.020680992,8413.522910313006,m,ket,ket4,8413.522910313006,Hypothalamus,serial2p
1745,38,PVH,Paraventricular hypothalamic nucleus,279,0.021436272,13015.322813593708,f,psi,psi1,13015.322813593708,Hypothalamus,serial2p
1746,38,PVH,Paraventricular hypothalamic nucleus,200,0.02281032,8767.961168453578,m,psi,psi3,8767.961168453578,Hypothalamus,serial2p
1747,38,PVH,Paraventricular hypothalamic nucleus,189,0.023007312,8214.779718725942,m,psi,psi4,8214.779718725942,Hypothalamus,serial2p
1748,38,PVH,Paraventricular hypothalamic nucleus,105,0.02682,3914.9888143176736,f,sal,sal1,3914.9888143176736,Hypothalamus,serial2p
1749,38,PVH,Paraventricular hypothalamic nucleus,71,0.028741968,2470.255342292497,f,sal,sal2,2470.255342292497,Hypothalamus,serial2p
1750,38,PVH,Paraventricular hypothalamic nucleus,44,0.018600336,2365.548665357443,m,sal,sal3,2365.548665357443,Hypothalamus,serial2p
1751,38,PVH,Paraventricular hypothalamic nucleus,56,0.027043776,2070.716751980197,m,sal,sal4,2070.716751980197,Hypothalamus,serial2p
1752,30,PVa,Periventricular hypothalamic nucleus anterior part,90,0.005914944,15215.697731035154,f,psi,psi1,15215.697731035154,Hypothalamus,serial2p
1753,30,PVa,Periventricular hypothalamic nucleus anterior part,12,0.007458048,1609.0001029760065,m,sal,sal4,1609.0001029760065,Hypothalamus,serial2p
1754,30,PVa,Periventricular hypothalamic nucleus anterior part,67,0.005466384,12256.731323668442,m,ket,ket4,12256.731323668442,Hypothalamus,serial2p
1755,30,PVa,Periventricular hypothalamic nucleus anterior part,28,0.004731984,5917.179770683924,m,sal,sal3,5917.179770683924,Hypothalamus,serial2p
1756,30,PVa,Periventricular hypothalamic nucleus anterior part,35,0.008193888,4271.476495651393,f,sal,sal2,4271.476495651393,Hypothalamus,serial2p
1757,30,PVa,Periventricular hypothalamic nucleus anterior part,43,0.007053984,6095.845978669642,f,sal,sal1,6095.845978669642,Hypothalamus,serial2p
1758,30,PVa,Periventricular hypothalamic nucleus anterior part,33,0.006253056,5277.4195529353965,m,psi,psi4,5277.4195529353965,Hypothalamus,serial2p
1759,30,PVa,Periventricular hypothalamic nucleus anterior part,73,0.006061104,12044.010464100269,f,ket,ket1,12044.010464100269,Hypothalamus,serial2p
1760,30,PVa,Periventricular hypothalamic nucleus anterior part,50,0.006872256,7275.631175555742,f,psi,psi2,7275.631175555742,Hypothalamus,serial2p
1761,30,PVa,Periventricular hypothalamic nucleus anterior part,41,0.004825584,8496.380956170278,f,ket,ket2,8496.380956170278,Hypothalamus,serial2p
1762,30,PVa,Periventricular hypothalamic nucleus anterior part,12,0.006594624,1819.6640172358575,m,ket,ket3,1819.6640172358575,Hypothalamus,serial2p
1763,30,PVa,Periventricular hypothalamic nucleus anterior part,27,0.006855984,3938.1655499779463,m,psi,psi3,3938.1655499779463,Hypothalamus,serial2p
1764,118,PVi,Periventricular hypothalamic nucleus intermediate part,79,0.01918296,4118.238269797779,f,sal,sal1,4118.238269797779,Hypothalamus,serial2p
1765,118,PVi,Periventricular hypothalamic nucleus intermediate part,74,0.02206728,3353.381114482618,m,ket,ket3,3353.381114482618,Hypothalamus,serial2p
1766,118,PVi,Periventricular hypothalamic nucleus intermediate part,77,0.026584272,2896.4494495090935,f,sal,sal2,2896.4494495090935,Hypothalamus,serial2p
1767,118,PVi,Periventricular hypothalamic nucleus intermediate part,285,0.023300928,12231.27250554141,f,psi,psi1,12231.27250554141,Hypothalamus,serial2p
1768,118,PVi,Periventricular hypothalamic nucleus intermediate part,162,0.029425824,5505.368345844793,f,psi,psi2,5505.368345844793,Hypothalamus,serial2p
1769,118,PVi,Periventricular hypothalamic nucleus intermediate part,123,0.02594304,4741.156009473061,m,psi,psi3,4741.156009473061,Hypothalamus,serial2p
1770,118,PVi,Periventricular hypothalamic nucleus intermediate part,75,0.027014544,2776.2822870524856,m,psi,psi4,2776.2822870524856,Hypothalamus,serial2p
1771,118,PVi,Periventricular hypothalamic nucleus intermediate part,142,0.022154832,6409.437002275621,m,ket,ket4,6409.437002275621,Hypothalamus,serial2p
1772,118,PVi,Periventricular hypothalamic nucleus intermediate part,131,0.028477728,4600.086074282331,m,sal,sal4,4600.086074282331,Hypothalamus,serial2p
1773,118,PVi,Periventricular hypothalamic nucleus intermediate part,75,0.01776384,4222.06009511457,m,sal,sal3,4222.06009511457,Hypothalamus,serial2p
1774,118,PVi,Periventricular hypothalamic nucleus intermediate part,187,0.026924688,6945.298679041332,f,ket,ket1,6945.298679041332,Hypothalamus,serial2p
1775,118,PVi,Periventricular hypothalamic nucleus intermediate part,130,0.025802784,5038.216031262364,f,ket,ket2,5038.216031262364,Hypothalamus,serial2p
1776,223,ARH,Arcuate hypothalamic nucleus,189,0.035766864,5284.220612687765,m,psi,psi3,5284.220612687765,Hypothalamus,serial2p
1777,223,ARH,Arcuate hypothalamic nucleus,249,0.043457472,5729.73964063073,m,psi,psi4,5729.73964063073,Hypothalamus,serial2p
1778,223,ARH,Arcuate hypothalamic nucleus,238,0.038351232,6205.798030164976,f,psi,psi2,6205.798030164976,Hypothalamus,serial2p
1779,223,ARH,Arcuate hypothalamic nucleus,198,0.034472592,5743.693424619767,f,psi,psi1,5743.693424619767,Hypothalamus,serial2p
1780,223,ARH,Arcuate hypothalamic nucleus,213,0.032076,6640.478862701085,m,ket,ket4,6640.478862701085,Hypothalamus,serial2p
1781,223,ARH,Arcuate hypothalamic nucleus,42,0.020937744,2005.9467724889557,f,sal,sal1,2005.9467724889557,Hypothalamus,serial2p
1782,223,ARH,Arcuate hypothalamic nucleus,61,0.030539808,1997.3930418946968,m,ket,ket3,1997.3930418946968,Hypothalamus,serial2p
1783,223,ARH,Arcuate hypothalamic nucleus,293,0.038113488,7687.567194060013,f,ket,ket2,7687.567194060013,Hypothalamus,serial2p
1786,223,ARH,Arcuate hypothalamic nucleus,259,0.041128416,6297.3492584786145,f,ket,ket1,6297.3492584786145,Hypothalamus,serial2p
1787,223,ARH,Arcuate hypothalamic nucleus,75,0.024441264,3068.581068475018,m,sal,sal3,3068.581068475018,Hypothalamus,serial2p
1788,72,ADP,Anterodorsal preoptic nucleus,117,0.019878336,5885.804526093129,f,sal,sal2,5885.804526093129,Hypothalamus,serial2p
1789,72,ADP,Anterodorsal preoptic nucleus,30,0.01157688,2591.3717685594047,f,sal,sal1,2591.3717685594047,Hypothalamus,serial2p
1790,72,ADP,Anterodorsal preoptic nucleus,57,0.01188216,4797.107596598598,m,psi,psi4,4797.107596598598,Hypothalamus,serial2p
1791,72,ADP,Anterodorsal preoptic nucleus,14,0.011558448,1211.2352800306753,m,psi,psi3,1211.2352800306753,Hypothalamus,serial2p
1793,72,ADP,Anterodorsal preoptic nucleus,16,0.010454256,1530.4771568631952,f,psi,psi1,1530.4771568631952,Hypothalamus,serial2p
1794,72,ADP,Anterodorsal preoptic nucleus,47,0.011610432,4048.0836544238837,m,ket,ket4,4048.0836544238837,Hypothalamus,serial2p
1795,72,ADP,Anterodorsal preoptic nucleus,18,0.010326672,1743.0591385104512,m,ket,ket3,1743.0591385104512,Hypothalamus,serial2p
1796,72,ADP,Anterodorsal preoptic nucleus,14,0.012904704,1084.875716637902,f,ket,ket2,1084.875716637902,Hypothalamus,serial2p
1797,72,ADP,Anterodorsal preoptic nucleus,40,0.011213856,3567.0156634791815,f,ket,ket1,3567.0156634791815,Hypothalamus,serial2p
1798,72,ADP,Anterodorsal preoptic nucleus,16,0.017276976,926.0879913244078,m,sal,sal3,926.0879913244078,Hypothalamus,serial2p
1799,72,ADP,Anterodorsal preoptic nucleus,65,0.014578848,4458.514143229972,m,sal,sal4,4458.514143229972,Hypothalamus,serial2p
1801,263,AVP,Anteroventral preoptic nucleus,57,0.013781232,4136.0598239692945,m,sal,sal4,4136.0598239692945,Hypothalamus,serial2p
1802,263,AVP,Anteroventral preoptic nucleus,41,0.01971504,2079.6305764533067,f,sal,sal2,2079.6305764533067,Hypothalamus,serial2p
1803,263,AVP,Anteroventral preoptic nucleus,29,0.013265568,2186.110688965599,f,sal,sal1,2186.110688965599,Hypothalamus,serial2p
1804,263,AVP,Anteroventral preoptic nucleus,44,0.0109476,4019.1457488399283,m,psi,psi4,4019.1457488399283,Hypothalamus,serial2p
1805,263,AVP,Anteroventral preoptic nucleus,19,0.010999008,1727.4285099165309,m,psi,psi3,1727.4285099165309,Hypothalamus,serial2p
1806,263,AVP,Anteroventral preoptic nucleus,11,0.010475568,1050.0623927981758,f,ket,ket1,1050.0623927981758,Hypothalamus,serial2p
1808,263,AVP,Anteroventral preoptic nucleus,19,0.009931392,1913.125571923855,m,ket,ket3,1913.125571923855,Hypothalamus,serial2p
1810,263,AVP,Anteroventral preoptic nucleus,45,0.01155096,3895.7800910054225,m,ket,ket4,3895.7800910054225,Hypothalamus,serial2p
1812,272,AVPV,Anteroventral periventricular nucleus,154,0.038927952,3956.026250751645,f,sal,sal2,3956.026250751645,Hypothalamus,serial2p
1813,272,AVPV,Anteroventral periventricular nucleus,271,0.02526912,10724.552338981333,f,sal,sal1,10724.552338981333,Hypothalamus,serial2p
1814,272,AVPV,Anteroventral periventricular nucleus,230,0.021335328,10780.24204736857,m,psi,psi4,10780.24204736857,Hypothalamus,serial2p
1815,272,AVPV,Anteroventral periventricular nucleus,67,0.023006448,2912.227041740646,m,psi,psi3,2912.227041740646,Hypothalamus,serial2p
1816,272,AVPV,Anteroventral periventricular nucleus,40,0.016261344,2459.8212792251365,f,psi,psi2,2459.8212792251365,Hypothalamus,serial2p
1817,272,AVPV,Anteroventral periventricular nucleus,54,0.01998504,2702.02111179162,f,psi,psi1,2702.02111179162,Hypothalamus,serial2p
1818,272,AVPV,Anteroventral periventricular nucleus,208,0.022188528,9374.213557564522,m,ket,ket4,9374.213557564522,Hypothalamus,serial2p
1819,272,AVPV,Anteroventral periventricular nucleus,108,0.018604944,5804.908630738151,m,ket,ket3,5804.908630738151,Hypothalamus,serial2p
1820,272,AVPV,Anteroventral periventricular nucleus,42,0.02395872,1753.0151861201266,f,ket,ket2,1753.0151861201266,Hypothalamus,serial2p
1821,272,AVPV,Anteroventral periventricular nucleus,188,0.021778848,8632.228848835348,f,ket,ket1,8632.228848835348,Hypothalamus,serial2p
1822,272,AVPV,Anteroventral periventricular nucleus,164,0.027283824,6010.887623377133,m,sal,sal4,6010.887623377133,Hypothalamus,serial2p
1823,272,AVPV,Anteroventral periventricular nucleus,85,0.024803136,3426.9860069307365,m,sal,sal3,3426.9860069307365,Hypothalamus,serial2p
1824,830,DMH,Dorsomedial nucleus of the hypothalamus,176,0.052042464,3381.853710846589,f,ket,ket2,3381.853710846589,Hypothalamus,serial2p
1825,830,DMH,Dorsomedial nucleus of the hypothalamus,42,0.043131456,973.7672662847274,f,sal,sal2,973.7672662847274,Hypothalamus,serial2p
1826,830,DMH,Dorsomedial nucleus of the hypothalamus,43,0.032458896,1324.7523883745152,m,sal,sal3,1324.7523883745152,Hypothalamus,serial2p
1827,830,DMH,Dorsomedial nucleus of the hypothalamus,54,0.051781968,1042.834061463249,m,sal,sal4,1042.834061463249,Hypothalamus,serial2p
1828,830,DMH,Dorsomedial nucleus of the hypothalamus,38,0.028192896,1347.8572758187029,f,sal,sal1,1347.8572758187029,Hypothalamus,serial2p
1829,830,DMH,Dorsomedial nucleus of the hypothalamus,125,0.052069536,2400.6359495886422,m,psi,psi4,2400.6359495886422,Hypothalamus,serial2p
1830,830,DMH,Dorsomedial nucleus of the hypothalamus,186,0.045909792,4051.4232780666925,m,psi,psi3,4051.4232780666925,Hypothalamus,serial2p
1831,830,DMH,Dorsomedial nucleus of the hypothalamus,294,0.051609024,5696.678162330681,f,psi,psi2,5696.678162330681,Hypothalamus,serial2p
1832,830,DMH,Dorsomedial nucleus of the hypothalamus,333,0.046667232,7135.627842679848,f,psi,psi1,7135.627842679848,Hypothalamus,serial2p
1833,830,DMH,Dorsomedial nucleus of the hypothalamus,249,0.042152688,5907.096600814638,m,ket,ket4,5907.096600814638,Hypothalamus,serial2p
1834,830,DMH,Dorsomedial nucleus of the hypothalamus,107,0.037936656,2820.49108387413,m,ket,ket3,2820.49108387413,Hypothalamus,serial2p
1835,830,DMH,Dorsomedial nucleus of the hypothalamus,149,0.05317488,2802.0749647201837,f,ket,ket1,2802.0749647201837,Hypothalamus,serial2p
1836,452,MEPO,Median preoptic nucleus,39,0.005741856,6792.2288542241395,m,sal,sal4,6792.2288542241395,Hypothalamus,serial2p
1837,452,MEPO,Median preoptic nucleus,10,0.005822208,1717.5614474783451,m,sal,sal3,1717.5614474783451,Hypothalamus,serial2p
1838,452,MEPO,Median preoptic nucleus,14,0.008288064,1689.176145357951,f,sal,sal2,1689.176145357951,Hypothalamus,serial2p
1839,452,MEPO,Median preoptic nucleus,52,0.004905792,10599.715601476784,f,sal,sal1,10599.715601476784,Hypothalamus,serial2p
1840,452,MEPO,Median preoptic nucleus,28,0.004511808,6205.937841326581,f,ket,ket1,6205.937841326581,Hypothalamus,serial2p
1841,452,MEPO,Median preoptic nucleus,34,0.004919472,6911.310807338674,m,psi,psi4,6911.310807338674,Hypothalamus,serial2p
1845,452,MEPO,Median preoptic nucleus,60,0.004835088,12409.28810396005,m,ket,ket4,12409.28810396005,Hypothalamus,serial2p
1846,452,MEPO,Median preoptic nucleus,39,0.004576752,8521.326914807707,m,ket,ket3,8521.326914807707,Hypothalamus,serial2p
1848,523,MPO,Medial preoptic area,137,0.079985376,1712.8131022350885,m,ket,ket3,1712.8131022350885,Hypothalamus,serial2p
1849,523,MPO,Medial preoptic area,75,0.076765104,977.0064272954023,m,sal,sal3,977.0064272954023,Hypothalamus,serial2p
1850,523,MPO,Medial preoptic area,329,0.082010592,4011.676930706707,m,sal,sal4,4011.676930706707,Hypothalamus,serial2p
1851,523,MPO,Medial preoptic area,190,0.10296,1845.3768453768455,f,sal,sal2,1845.3768453768455,Hypothalamus,serial2p
1852,523,MPO,Medial preoptic area,373,0.088524864,4213.505484741552,f,sal,sal1,4213.505484741552,Hypothalamus,serial2p
1853,523,MPO,Medial preoptic area,191,0.069510384,2747.790891214182,m,psi,psi4,2747.790891214182,Hypothalamus,serial2p
1854,523,MPO,Medial preoptic area,83,0.069101856,1201.125480623849,m,psi,psi3,1201.125480623849,Hypothalamus,serial2p
1855,523,MPO,Medial preoptic area,20,0.045388368,440.64153176866813,f,psi,psi2,440.64153176866813,Hypothalamus,serial2p
1856,523,MPO,Medial preoptic area,141,0.071088192,1983.4517665043445,f,psi,psi1,1983.4517665043445,Hypothalamus,serial2p
1857,523,MPO,Medial preoptic area,228,0.063861552,3570.223285522406,m,ket,ket4,3570.223285522406,Hypothalamus,serial2p
1858,523,MPO,Medial preoptic area,50,0.06458688,774.1510350089678,f,ket,ket2,774.1510350089678,Hypothalamus,serial2p
1859,523,MPO,Medial preoptic area,230,0.064431504,3569.6823094491165,f,ket,ket1,3569.6823094491165,Hypothalamus,serial2p
1874,914,PD,Posterodorsal preoptic nucleus,10,0.001900368,5262.138701556752,f,sal,sal2,5262.138701556752,Hypothalamus,serial2p
1879,914,PD,Posterodorsal preoptic nucleus,18,0.002093616,8597.565169543985,f,psi,psi1,8597.565169543985,Hypothalamus,serial2p
1883,914,PD,Posterodorsal preoptic nucleus,19,0.001318608,14409.134481210489,f,ket,ket1,14409.134481210489,Hypothalamus,serial2p
1884,1109,PS,Parastrial nucleus,66,0.013898016,4748.87926449358,m,sal,sal4,4748.87926449358,Hypothalamus,serial2p
1886,1109,PS,Parastrial nucleus,45,0.010895184,4130.2652621561965,f,ket,ket1,4130.2652621561965,Hypothalamus,serial2p
1888,1109,PS,Parastrial nucleus,55,0.018831168,2920.689784085618,f,sal,sal2,2920.689784085618,Hypothalamus,serial2p
1889,1109,PS,Parastrial nucleus,47,0.012634992,3719.8282357440353,f,sal,sal1,3719.8282357440353,Hypothalamus,serial2p
1893,1109,PS,Parastrial nucleus,14,0.011536704,1213.518176421966,m,ket,ket4,1213.518176421966,Hypothalamus,serial2p
1895,1109,PS,Parastrial nucleus,12,0.011126448,1078.511309269589,m,psi,psi4,1078.511309269589,Hypothalamus,serial2p
1898,126,PVp,Periventricular hypothalamic nucleus posterior part,10,0.01464912,682.6348613432069,m,ket,ket4,682.6348613432069,Hypothalamus,serial2p
1899,126,PVp,Periventricular hypothalamic nucleus posterior part,16,0.016061184,996.1905672707567,f,psi,psi1,996.1905672707567,Hypothalamus,serial2p
1900,126,PVp,Periventricular hypothalamic nucleus posterior part,76,0.014112144,5385.432574951049,f,psi,psi2,5385.432574951049,Hypothalamus,serial2p
1901,126,PVp,Periventricular hypothalamic nucleus posterior part,35,0.01667016,2099.5599322382027,m,psi,psi3,2099.5599322382027,Hypothalamus,serial2p
1902,126,PVp,Periventricular hypothalamic nucleus posterior part,20,0.015754176,1269.504669745977,m,psi,psi4,1269.504669745977,Hypothalamus,serial2p
1905,126,PVp,Periventricular hypothalamic nucleus posterior part,135,0.014949072,9030.660899887296,f,ket,ket2,9030.660899887296,Hypothalamus,serial2p
1907,126,PVp,Periventricular hypothalamic nucleus posterior part,56,0.010994112,5093.635575115116,m,sal,sal3,5093.635575115116,Hypothalamus,serial2p
1908,133,PVpo,Periventricular hypothalamic nucleus preoptic part,101,0.025246512,4000.5526307950977,m,ket,ket3,4000.5526307950977,Hypothalamus,serial2p
1909,133,PVpo,Periventricular hypothalamic nucleus preoptic part,137,0.021180528,6468.205136340322,m,sal,sal4,6468.205136340322,Hypothalamus,serial2p
1910,133,PVpo,Periventricular hypothalamic nucleus preoptic part,77,0.017587296,4378.160235661014,m,sal,sal3,4378.160235661014,Hypothalamus,serial2p
1911,133,PVpo,Periventricular hypothalamic nucleus preoptic part,102,0.022575024,4518.267621775286,f,sal,sal2,4518.267621775286,Hypothalamus,serial2p
1912,133,PVpo,Periventricular hypothalamic nucleus preoptic part,244,0.02456496,9932.847437976696,f,sal,sal1,9932.847437976696,Hypothalamus,serial2p
1913,133,PVpo,Periventricular hypothalamic nucleus preoptic part,165,0.018833328,8761.06442791205,m,psi,psi4,8761.06442791205,Hypothalamus,serial2p
1914,133,PVpo,Periventricular hypothalamic nucleus preoptic part,40,0.011091168,3606.473186593152,f,psi,psi2,3606.473186593152,Hypothalamus,serial2p
1915,133,PVpo,Periventricular hypothalamic nucleus preoptic part,282,0.02034432,13861.362778406947,f,psi,psi1,13861.362778406947,Hypothalamus,serial2p
1916,133,PVpo,Periventricular hypothalamic nucleus preoptic part,150,0.01623384,9239.958013630787,m,ket,ket4,9239.958013630787,Hypothalamus,serial2p
1917,133,PVpo,Periventricular hypothalamic nucleus preoptic part,251,0.01674432,14990.157856514925,f,ket,ket1,14990.157856514925,Hypothalamus,serial2p
1918,133,PVpo,Periventricular hypothalamic nucleus preoptic part,66,0.015610032,4228.0502692114915,f,ket,ket2,4228.0502692114915,Hypothalamus,serial2p
1919,133,PVpo,Periventricular hypothalamic nucleus preoptic part,48,0.018558144,2586.465543106035,m,psi,psi3,2586.465543106035,Hypothalamus,serial2p
